period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
188,189,1,3,16,137.537354,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,17,136.493683,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,18,138.096375,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,19,135.347183,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,20,137.681168,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,21,138.988312,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,22,137.770874,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,23,136.168976,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,24,134.782959,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,25,137.946503,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,26,138.563477,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,27,135.842773,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,28,137.962021,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,29,139.644638,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,30,138.857422,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,3,31,136.951935,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,1,135.971786,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,2,131.907257,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,3,135.991104,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,4,137.447037,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,5,136.890503,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,6,139.22435,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,7,140.381424,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,8,139.115845,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,9,140.13208,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,10,136.063629,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,11,135.674423,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,12,136.604752,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,13,136.822769,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,14,135.292496,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,15,134.469009,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,16,142.871338,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,17,142.362213,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,18,140.920883,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,19,140.796509,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,20,141.246231,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,21,145.278427,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,22,140.924057,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,23,143.226608,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,24,140.567474,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,25,141.327835,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,26,140.129578,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,27,139.713211,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,28,141.575989,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,29,145.389023,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,30,141.649384,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,4,31,140.379761,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,1,131.820587,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,2,127.290489,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,3,129.596252,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,4,132.114746,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,5,133.741684,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,6,131.730453,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,7,130.633057,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,8,133.343613,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,9,135.343323,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,10,133.100311,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,11,137.78624,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,12,134.279419,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,13,135.620636,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,14,136.602829,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,15,135.130264,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,16,137.732071,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,17,136.064377,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,18,136.823685,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,19,139.838394,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,20,137.793518,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,21,137.236542,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,22,139.797028,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,23,134.131805,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,24,138.828293,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,25,139.82486,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,26,138.267059,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,27,137.829117,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,28,138.72995,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,29,136.750122,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,30,137.957825,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,5,31,136.999023,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,1,55.199959,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,2,134.200043,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,3,135.095963,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,4,137.732864,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,5,136.27121,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
188,189,1,6,6,134.738266,0.0,0,provisional,not_flagged,data/derived/period_references.csv,,period_reference,Nmip_Day_189.txt,Imported eloyd period reference for Days 188-189.
