day,ew,pp,tt,reference_mpv,reference_mpv_error,auto_flag,source,source_stage,source_file,period_start,period_end
189,1,5,3,129.596252,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,4,132.114746,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,5,133.741684,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,6,131.730453,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,7,130.633057,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,8,133.343613,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,9,135.343323,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,10,133.100311,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,11,137.78624,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,12,134.279419,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,13,135.620636,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,14,136.602829,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,15,135.130264,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,16,137.732071,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,17,136.064377,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,18,136.823685,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,19,139.838394,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,20,137.793518,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,21,137.236542,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,22,139.797028,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,23,134.131805,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,24,138.828293,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,25,139.82486,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,26,138.267059,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,27,137.829117,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,28,138.72995,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,29,136.750122,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,30,137.957825,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,5,31,136.999023,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,1,55.199959,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,2,134.200043,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,3,135.095963,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,4,137.732864,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,5,136.27121,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,6,134.738266,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,7,135.361435,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,8,134.113968,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,9,134.285919,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,10,135.274521,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,11,139.326126,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,12,138.464371,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,13,136.437195,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,14,136.931107,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,15,136.750687,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,16,133.86348,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,17,133.895554,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,18,137.444168,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,19,139.637299,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,20,138.555557,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,21,140.386444,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,22,140.437256,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,23,136.822586,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,24,139.081161,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,25,136.493164,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,26,136.660141,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,27,138.530426,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,28,138.228424,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,29,136.958099,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,30,138.027817,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,6,31,136.774185,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,1,133.488098,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,2,132.120056,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,3,134.207382,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,4,133.589706,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,5,135.328568,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,6,131.693344,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,7,131.411316,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,8,131.163559,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,9,132.626556,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,10,137.644913,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,11,137.742966,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,12,137.305817,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,13,138.487656,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,14,133.017151,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,15,136.455414,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,16,135.334076,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,17,137.907013,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,18,132.609863,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,19,138.140854,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,20,137.030182,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,21,137.53479,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,22,136.879105,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,23,137.283554,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,24,138.775543,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,25,140.817535,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,26,136.241058,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,27,137.527542,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,28,136.400131,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,29,138.088562,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,30,137.894196,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,7,31,139.30481,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,1,134.088928,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,2,133.370514,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,3,122.560539,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,4,131.607025,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,5,134.348846,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,6,132.117004,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,7,132.272202,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,8,132.030823,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,9,132.587189,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,10,135.695129,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,11,138.797943,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,12,136.064484,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,13,137.846863,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,14,134.529297,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,15,136.842087,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,16,137.395523,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,17,140.064178,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,18,138.092163,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,19,135.615219,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,20,138.978561,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,21,136.686096,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,22,138.067566,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,23,139.848129,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,24,134.273712,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,25,129.678864,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,26,136.86795,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,27,137.06488,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,28,137.654083,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,29,137.547363,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,30,133.698181,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,8,31,134.747269,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,1,131.002563,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,2,131.696228,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,3,133.682907,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,4,132.995178,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,5,131.448273,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,6,129.120575,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,7,130.193634,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,8,131.45433,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,9,131.474594,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,10,135.964874,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,11,135.041855,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,12,134.039658,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,13,133.082413,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,14,136.106491,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,15,134.381775,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,16,139.105377,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,17,134.808212,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,18,135.59845,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,19,134.318481,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,20,134.179642,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,21,132.436127,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,22,135.324585,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,23,133.323807,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,24,131.048752,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,25,131.413971,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,26,138.313812,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,27,137.808395,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,28,139.977219,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,29,137.526215,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,30,137.84137,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,9,31,136.244049,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,1,135.473434,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,2,132.217072,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,3,132.020401,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,4,133.668793,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,5,133.803833,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,6,133.096176,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,7,131.624069,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,8,131.327042,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,9,130.565231,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,10,137.693939,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,11,135.296494,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,12,136.978012,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,13,129.727203,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,14,134.631821,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,15,135.52298,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,16,136.531219,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,17,135.228439,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,18,137.926178,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,19,135.831863,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,20,136.898651,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,21,132.794296,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,22,136.492691,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,23,137.433289,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,24,139.652298,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,25,139.326385,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,26,132.53508,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,27,142.068344,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,28,136.582306,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,29,137.56926,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,30,138.781906,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,10,31,139.662216,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,1,133.404327,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,2,135.136765,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,3,131.721817,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,4,132.490707,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,5,134.301193,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,6,131.614868,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,7,130.203873,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,8,133.201172,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,9,130.604965,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,10,137.820358,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,11,136.124863,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,12,136.32663,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,13,137.537354,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,14,137.190964,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,15,139.03923,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,16,138.187241,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,17,139.265198,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,18,138.871429,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,19,137.045151,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,20,138.477036,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,21,138.001907,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,22,139.904984,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,23,139.168839,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,24,139.812149,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,25,135.267502,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,26,137.678345,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,27,138.065918,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,28,138.072495,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,29,135.080795,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,30,139.585861,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,11,31,136.294891,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,1,128.871506,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,2,128.203964,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,3,128.943344,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,4,131.957825,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,5,129.059448,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,6,133.69873,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,7,130.697128,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,8,132.488831,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,9,131.22525,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,10,135.310577,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,11,132.568451,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,12,137.548172,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,13,130.441086,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,14,136.935394,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,15,137.327408,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,16,135.789139,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,17,136.917755,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,18,138.016403,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,19,137.855438,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,20,137.724365,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,21,135.676041,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,22,137.645782,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,23,132.172913,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,24,135.70726,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,25,136.706619,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,26,132.846527,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,27,136.008636,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,28,138.177917,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,29,135.155899,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
189,1,12,30,136.037903,0.0,not_flagged,eloyd,period_reference,Nmip_Day_189.txt,188,189
