ew,pp,tt,period_start,period_end,n_found,n_used,status,median_mpv,max_abs_residual,missing_days,flagged_days,numeric_excluded_days,qa_flag,source,split_day,n_before,n_after,signed_median_shift,notes,constant,constant_error,chi2,ndf,chi2_ndf,max_weight_fraction,dominant_day
1,9,26,176,182,7,7,provisional,134.805542,1.353137955276651,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.58228704472336,0.27189282223395256,5.822846319543489,6,0.9704743865905815,0.2167798311951235,182
1,9,27,176,182,7,7,provisional,134.743179,1.4558352991126355,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.68729629911263,0.27533885024923355,9.853716689909414,6,1.6422861149849022,0.22127252215964002,181
1,9,28,176,182,7,7,provisional,137.124039,0.986611688892026,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.18260831110797,0.3025338522765182,5.685043667415474,6,0.947507277902579,0.2105935389852967,181
1,9,29,176,182,7,7,provisional,134.709976,1.0440686122816203,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.52355838771837,0.2993676214861765,3.418446934771234,6,0.5697411557952057,0.2177547261582788,182
1,9,30,176,182,7,7,provisional,134.48317,2.134270011266125,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.49471298873388,0.3112292104475909,10.519935109940556,6,1.753322518323426,0.22748586221611697,182
1,9,31,176,182,7,7,provisional,133.086929,1.2862959956860607,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.62337799568607,0.2761176455232561,7.74857704851276,6,1.29142950808546,0.22680278335634388,182
1,10,1,176,182,7,7,provisional,134.044693,0.9892399761023682,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.55781802389762,0.25325647954173386,5.69885980217604,6,0.94980996702934,0.2127729051527168,182
1,10,2,176,182,7,7,provisional,131.525848,1.5502740178846182,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.32983001788463,0.2898363899102486,5.582621394580341,6,0.9304368990967236,0.22131767244840103,182
1,10,3,176,182,7,7,provisional,129.459625,1.423933364286654,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.71148863571335,0.2812653694880482,8.124526226607186,6,1.354087704434531,0.20401375615665104,181
1,10,4,176,182,7,7,provisional,132.530457,1.149861470171487,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.5291494701715,0.21146794209496383,5.995407227586398,6,0.9992345379310663,0.21514196257188634,181
1,10,5,176,182,7,7,provisional,132.015823,2.4334254047574007,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.9416804047574,0.21355640167288695,11.513202312814332,6,1.918867052135722,0.21508459373522745,181
1,10,6,176,182,7,7,provisional,131.748703,1.198676705789552,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.44486229421045,0.21657797056568254,12.267649436801161,6,2.0446082394668603,0.21480226495370142,182
1,10,7,176,182,7,7,provisional,129.938675,1.4519129205378363,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.64836992053785,0.2330720181522915,8.395251640095106,6,1.3992086066825176,0.21237833316681679,182
1,10,8,176,182,7,7,provisional,130.232162,1.223829141938154,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.78981185806185,0.21586351610491766,14.898347276994505,6,2.4830578794990843,0.2130672086254963,182
1,10,9,176,182,7,7,provisional,130.227966,1.5557323517384987,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.3165666482615,0.21062699446975713,9.496159693119994,6,1.5826932821866657,0.20533639038324264,181
1,10,10,176,182,7,7,provisional,135.649277,1.1096888260352955,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.6248558260353,0.246976346544474,6.556638122456362,6,1.0927730204093937,0.20465131005240225,181
1,10,11,176,182,7,7,provisional,131.429352,1.477224207950087,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.5531407920499,0.22616956005259622,7.117506515988985,6,1.1862510859981643,0.23676391458067747,181
1,10,12,176,182,7,7,provisional,134.160248,1.2768636153810462,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.31543761538106,0.23880031319769274,17.629134166837872,6,2.938189027806312,0.22123146904081345,182
1,10,13,176,182,7,7,provisional,126.635849,1.0806274152414375,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,126.80220041524144,0.2598367084295229,5.036291530877007,6,0.8393819218128344,0.20954163639980422,181
1,10,14,176,182,7,7,provisional,132.12912,1.8045372643860844,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.18796026438608,0.2630570102189066,17.461375171561848,6,2.910229195260308,0.23175499343577688,181
1,10,15,176,182,7,7,provisional,132.72168,1.3173035531321773,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.83271455313218,0.2519860906397709,3.8835458997666414,6,0.6472576499611069,0.21348035080834382,181
1,10,16,176,182,7,7,provisional,133.763046,0.8296413265247793,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.65798367347523,0.24083695884002063,4.902677309293636,6,0.8171128848822726,0.22736981285437527,181
1,10,17,176,182,7,7,provisional,133.816544,0.9424716352520193,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.55800136474798,0.25160343267536733,4.832314680284784,6,0.8053857800474641,0.2022320662728252,181
1,10,18,176,182,7,7,provisional,133.330231,0.8149717460730983,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.26266474607309,0.2426758049314678,4.998514451385624,6,0.833085741897604,0.21144373798946323,181
1,10,19,176,182,7,7,provisional,132.590179,1.3829041883104765,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.30207818831047,0.2453796874507408,9.257306574156654,6,1.542884429026109,0.21719794959434807,181
1,10,20,176,182,7,7,provisional,134.444,1.555594154067137,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.44123184593286,0.2384290302248296,5.0026731035782035,6,0.8337788505963672,0.21556999741706262,182
1,10,21,176,182,7,7,provisional,131.510818,1.1933508381964089,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.5474021618036,0.2642659700096927,5.778802023643831,6,0.9631336706073051,0.20727354456420735,182
1,10,22,176,182,7,7,provisional,133.466904,0.9564573917166399,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.27010139171665,0.2708742552567833,3.075277545717077,6,0.5125462576195129,0.20977287061336874,181
1,10,23,176,182,7,7,provisional,135.645996,1.3839614818939197,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.3642685181061,0.2781197652140406,7.63272836193019,6,1.2721213936550317,0.21644064031961083,181
1,10,24,176,182,7,7,provisional,136.464615,1.7054700691458038,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.0341849308542,0.2847815309393795,19.447820817408033,6,3.2413034695680056,0.2244591995659869,181
1,10,25,176,182,7,7,provisional,136.51445,2.2199091039145173,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.17556789608548,0.2786194521888373,13.094696188862251,6,2.1824493648103753,0.22168187638664666,182
1,10,26,176,182,7,7,provisional,129.551392,1.7564525427928288,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.29899745720718,0.3041094828470679,12.707693924196297,6,2.1179489873660495,0.22637148719643885,181
1,10,27,176,182,7,7,provisional,138.57901,0.8125882129609181,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,138.48265378703908,0.2960236507422666,3.4014755828983265,6,0.5669125971497211,0.20993926392241824,182
1,10,28,176,182,7,7,provisional,135.507385,0.9201062722887059,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.4799512722887,0.26686494937208394,3.967027819866884,6,0.6611713033111474,0.21388422804077198,181
1,10,29,176,182,7,7,provisional,133.661697,4.5263579746936955,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.7468810253063,0.30618982160727726,13.98082133225795,6,2.3301368887096583,0.21767229721724995,181
1,10,30,176,182,7,7,provisional,135.14772,0.8590405134341381,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.91482651343415,0.2846541796114897,4.86492414809009,6,0.8108206913483483,0.2233071831536885,181
1,10,31,176,182,7,7,provisional,135.352371,1.724940919685281,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.4820969196853,0.35019298827456324,5.034641814878826,6,0.8391069691464711,0.2338616566278597,181
1,11,1,176,182,7,7,provisional,133.208939,0.8608955551433439,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.86365755514333,0.2507076637873402,5.114821982115972,6,0.852470330352662,0.22668252734067162,182
1,11,2,176,182,7,7,provisional,131.522247,2.1600704258330836,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.24464942583307,0.23290960010672151,24.84384500031466,6,4.140640833385777,0.1983639508056251,181
1,11,3,176,182,7,7,provisional,129.755188,1.1912181615111308,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.46907583848886,0.2285799754847574,9.81417960862552,6,1.6356966014375869,0.2140534587625143,182
1,11,4,176,182,7,7,provisional,130.843124,1.041588909959529,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.54881909004047,0.23062441378072035,3.7694984219107748,6,0.6282497369851291,0.18860341255103732,182
1,11,5,176,182,7,7,provisional,132.86557,1.3791120506137418,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.58718094938627,0.21486222734257315,22.681794275529406,6,3.7802990459215677,0.21027600867187993,182
1,11,6,176,182,7,7,provisional,129.520401,1.5789442105023,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.5089157894977,0.2287204428732631,11.399423760526554,6,1.899903960087759,0.242598028976567,181
1,11,7,176,182,7,7,provisional,128.618057,1.015940315720087,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.59007768427992,0.2075311350040832,6.5883057996719145,6,1.0980509666119858,0.20249675077558194,182
1,11,8,176,182,7,7,provisional,130.708832,0.9792989430614512,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.48227905693855,0.2061530931654327,5.355848671394063,6,0.8926414452323438,0.21853561676442365,181
1,11,9,176,182,7,7,provisional,129.441223,0.5725046300840688,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.60489863008408,0.19707251255901465,2.918321461174646,6,0.48638691019577435,0.21541795528982738,182
1,11,10,176,182,7,7,provisional,134.402924,1.6377133334823384,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.60171266651767,0.2333792863035069,11.125307999441969,6,1.8542179999069948,0.21836726594876482,181
1,11,11,176,182,7,7,provisional,133.049774,0.907775054339595,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.3001090543396,0.21266589744732697,5.196046379569943,6,0.8660077299283239,0.21218814161794033,182
1,11,12,176,182,7,7,provisional,132.196701,1.6758410931861363,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.20320009318613,0.23056493851174434,6.144582208079357,6,1.0240970346798928,0.21997055473266539,182
1,11,13,176,182,7,7,provisional,133.503479,1.069930061258134,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.63407806125812,0.22262386352140143,11.881835118395058,6,1.980305853065843,0.20805720617139153,181
1,11,14,176,182,7,7,provisional,134.892776,1.514823805791508,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.1426771942085,0.23119051138921354,12.18701945284247,6,2.0311699088070783,0.22567587661533972,181
1,11,15,176,182,7,7,provisional,134.987198,1.1670515181230599,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.54931848187695,0.2641565290356263,7.398125529070494,6,1.2330209215117491,0.21528152745113432,182
1,11,16,176,182,7,7,provisional,135.235962,1.1696928932821038,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.9729158932821,0.21923481545120274,11.837449455723295,6,1.972908242620549,0.21709321765924203,182
1,11,17,176,182,7,7,provisional,136.60675,1.2806349969562234,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.8711750030438,0.22725044271329578,8.751318231776276,6,1.4585530386293792,0.21617866585993895,182
1,11,18,176,182,7,7,provisional,136.311249,1.3741176895344154,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.2847626895344,0.23078659029362525,8.285658478196172,6,1.380943079699362,0.2101189976965621,182
1,11,19,176,182,7,7,provisional,135.365189,1.40358495067656,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.17770895067656,0.2237896957923062,17.060054575711476,6,2.843342429285246,0.20795030195265682,182
1,11,20,176,182,7,7,provisional,136.538239,1.745482687636553,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.36401268763655,0.2525882912072982,6.457687899029494,6,1.0762813165049157,0.2168725986429209,181
1,11,21,176,182,7,7,provisional,135.204834,1.116341391371975,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.46976360862803,0.2390260955707815,7.8518471257224505,6,1.3086411876204085,0.20396505754737126,181
1,11,22,176,182,7,7,provisional,137.255554,1.7687987031827106,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.1098022968173,0.2702024469278131,17.701100245343255,6,2.950183374223876,0.20981853469142536,182
1,11,23,176,182,7,7,provisional,136.232697,1.6059978444839373,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.17534884448395,0.268509295138191,12.584161851788005,6,2.0973603086313344,0.22077428923747683,181
1,11,24,176,182,7,7,provisional,137.398743,1.0132358939912933,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,137.1198638939913,0.2527222772251286,7.495754155308761,6,1.2492923592181269,0.22337230355060061,181
1,11,25,176,182,7,7,provisional,133.295334,1.0471338391135419,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.92782583911355,0.2470656997682055,11.3467153413951,6,1.89111922356585,0.21820827172819032,182
1,11,26,176,182,7,7,provisional,136.621429,0.8151689245109139,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,136.50990192451093,0.2526043501377344,4.83883430420295,6,0.806472384033825,0.21361638793581467,181
1,11,27,176,182,7,7,provisional,135.437119,1.3382971964481385,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.46826680355187,0.2509941324543791,4.876838200927818,6,0.8128063668213029,0.22535257133733422,181
1,11,28,176,182,7,7,provisional,135.679688,1.6436912731884377,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.76296927318845,0.27351222737274533,8.398704942473591,6,1.3997841570789318,0.2240737081011894,181
1,11,29,176,182,7,7,provisional,133.070724,1.3835040734838344,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.09128792651617,0.2673989611085757,9.239503455609112,6,1.5399172426015186,0.20924366934052954,182
1,11,30,176,182,7,7,provisional,135.976822,0.804669343598249,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,135.71204834359824,0.2688161973595623,4.547705771385422,6,0.7579509618975703,0.21111204964273644,182
1,11,31,176,182,7,7,provisional,134.306412,1.2930920840461795,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.56427108404617,0.25853454935977804,4.675456834799949,6,0.7792428057999915,0.21615367604633204,182
1,12,1,176,182,7,7,provisional,128.920807,2.8556155622756307,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.59261556227563,0.46972774181147103,13.412725558979213,6,2.235454259829869,0.20898220945660748,181
1,12,2,176,182,7,7,provisional,129.304321,3.600104624952735,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.04115262495273,0.3536057547315031,11.163152337245217,6,1.8605253895408695,0.1990103761957021,180
1,12,3,176,182,7,7,provisional,127.273178,1.483247844801653,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.17266284480165,0.3260344221108719,5.936351499452852,6,0.9893919165754753,0.20702452009753927,181
1,12,4,176,182,7,7,provisional,129.965271,1.4184832194262356,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.63487678057376,0.25042726068300525,11.524780898838102,6,1.9207968164730171,0.22201441938020472,182
1,12,5,176,182,7,7,provisional,127.75473,1.2250314828513638,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.01489751714863,0.23400586411142918,5.612221939949912,6,0.9353703233249853,0.20014151277400832,181
1,12,6,176,182,7,7,provisional,132.647583,1.1122663916290492,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.04476139162904,0.23303724738650955,10.07221800277779,6,1.678703000462965,0.22245314762462906,182
1,12,7,176,182,7,7,provisional,129.113998,0.4286122335295488,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.01488476647046,0.24600812321992196,1.739790472560908,6,0.2899650787601513,0.21548854344396048,182
1,12,8,176,182,7,7,provisional,130.362,2.219069344686176,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.37032934468618,0.22710040470021106,12.788022353253126,6,2.131337058875521,0.21103753777192197,182
1,12,9,176,182,7,7,provisional,128.724854,0.709599418703192,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,128.7720074187032,0.23541618063395767,4.100060429769427,6,0.6833434049615712,0.22209335131237284,181
1,12,10,176,182,7,7,provisional,131.340347,2.158330178247269,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.55529282175274,0.27527801332491203,10.705531571878037,6,1.7842552619796728,0.2025502718053904,182
1,12,11,176,182,7,7,provisional,127.852257,2.2460441221994074,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.98996387780059,0.25582488325743363,25.17195900333938,6,4.195326500556564,0.20900120195027885,182
1,12,12,176,182,7,7,provisional,132.39798,2.302573842617818,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.7033771573822,0.25497995337295587,15.200606324115999,6,2.5334343873526666,0.2076192071733374,182
1,12,13,176,182,7,7,provisional,127.999809,1.3094362268836193,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,127.85265777311638,0.2845948278235403,5.931953946259451,6,0.9886589910432418,0.2096904868260978,181
1,12,14,176,182,7,7,provisional,131.745911,0.8007096360512378,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.83457436394878,0.2671238894278319,2.0911402974734337,6,0.34852338291223894,0.21407461535175676,182
1,12,15,176,182,7,7,provisional,133.081741,1.719054114662498,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.0942998853375,0.2722891754445798,11.079629903260951,6,1.8466049838768253,0.2119973465685304,182
1,12,16,176,182,7,7,provisional,132.231949,1.0524528479619732,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.27017915203803,0.2616782129537284,4.9180188156656675,6,0.8196698026109446,0.2253594336202331,181
1,12,17,176,182,7,7,provisional,131.998108,0.6474565194103263,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,131.87968051941033,0.2438689272333325,2.53717774759016,6,0.4228629579316933,0.22120263021624323,181
1,12,18,176,182,7,7,provisional,133.622467,2.732551596162807,,,,large_chi2_ndf,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.76537359616282,0.2837259591845242,33.259588356870616,6,5.543264726145103,0.2106505634357988,181
1,12,19,176,182,7,7,provisional,133.056412,1.9693176551383829,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.4046293448616,0.26307173750008517,18.8439404608486,6,3.1406567434747665,0.2111737278403328,182
1,12,20,176,182,7,7,provisional,134.019485,3.5441022292991136,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,134.0275377707009,0.3029482570774859,14.996138045229984,6,2.499356340871664,0.21779377151702137,181
1,12,21,176,182,7,7,provisional,133.130646,2.333331225284354,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.47218622528436,0.2905946162272036,9.370376111229548,6,1.5617293518715913,0.21248802111986947,181
1,12,22,176,182,7,7,provisional,133.796921,1.092493167202207,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.7453208327978,0.2918906125708416,4.84892817332285,6,0.8081546955538084,0.21244540361608338,182
1,12,23,176,182,7,7,provisional,129.36496,1.8653862721892551,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,129.29823372781075,0.29251505422486085,9.813764433480793,6,1.6356274055801323,0.2008149444595094,181
1,12,24,176,182,7,7,provisional,131.972275,1.2844413314230394,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.18741033142305,0.3013979946551073,5.65664815406149,6,0.9427746923435817,0.19768795125639826,182
1,12,25,176,182,7,7,provisional,133.816147,1.0334765626692501,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.28224343733075,0.2900924259617483,5.321691218586264,6,0.886948536431044,0.23375303069085263,181
1,12,26,176,182,7,7,provisional,132.213989,1.1773268756260507,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.24518912437395,0.32060932226529204,4.929200111301165,6,0.8215333518835276,0.2198902066191333,182
1,12,27,176,182,7,7,provisional,132.839554,1.1847676402163074,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,132.88461435978368,0.2975795558347335,2.7477855639787157,6,0.4579642606631193,0.20965106392656238,181
1,12,28,176,182,7,7,provisional,133.145233,1.3770786535559978,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.52193065355598,0.3230350339060111,5.018096966551571,6,0.8363494944252619,0.22073269964137976,181
1,12,29,176,182,7,7,provisional,130.458618,1.396704847908353,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.70694684790834,0.3144963837312084,6.382745496909279,6,1.0637909161515464,0.20499664263402162,181
1,12,30,176,182,7,7,provisional,132.377655,1.0758816779010374,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,133.04356432209897,0.27703154166980953,6.628254566506129,6,1.1047090944176883,0.21244187459084812,181
1,12,31,176,182,7,7,provisional,130.167633,1.2099113228189537,,,,,ding,,0,0,,diagnostic_only; no_auto_accept; no_auto_split,130.47850467718104,0.30956178890505703,5.576860580901645,6,0.9294767634836075,0.2127171210797249,182
