day,ew,pp,tt,mpv,mpv_error,auto_flag,numeric_issue,source,source_stage,source_file,input_file,input_line
181,0,2,28,137.950836,0.480705,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3780
181,0,2,29,132.790115,0.465447,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3781
181,0,2,30,135.553162,0.464386,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3782
181,0,2,31,134.095123,0.509666,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3783
181,0,3,1,131.776093,0.69738,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3784
181,0,3,2,128.129425,0.659801,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3785
181,0,3,3,130.225189,0.573164,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3786
181,0,3,4,131.838394,0.444447,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3787
181,0,3,5,130.769516,0.385081,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3788
181,0,3,6,132.191132,0.390705,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3789
181,0,3,7,129.283295,0.402276,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3790
181,0,3,8,130.056671,0.381435,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3791
181,0,3,9,131.51973,0.380425,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3792
181,0,3,10,137.424805,0.426933,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3793
181,0,3,11,139.296967,0.433408,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3794
181,0,3,12,137.344788,0.401457,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3795
181,0,3,13,136.90654,0.436081,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3796
181,0,3,14,136.911636,0.415428,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3797
181,0,3,15,135.983505,0.422282,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3798
181,0,3,16,136.966309,0.416947,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3799
181,0,3,17,138.40448,0.418206,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3800
181,0,3,18,135.278702,0.406711,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3801
181,0,3,19,136.506516,0.425592,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3802
181,0,3,20,132.482574,0.412998,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3803
181,0,3,21,135.403,0.399449,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3804
181,0,3,22,136.736694,0.424582,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3805
181,0,3,23,136.928757,0.420235,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3806
181,0,3,24,136.364029,0.488223,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3807
181,0,3,25,136.608154,0.477243,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3808
181,0,3,26,136.15892,0.461074,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3809
181,0,3,27,137.498093,0.459975,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3810
181,0,3,28,136.962616,0.53718,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3811
181,0,3,29,134.943069,0.488122,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3812
181,0,3,30,133.268677,0.529041,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3813
181,0,3,31,134.441727,0.513299,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3814
181,0,4,1,137.740723,0.528607,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3815
181,0,4,2,130.592331,0.4904,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3816
181,0,4,3,132.545212,0.455546,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3817
181,0,4,4,131.569763,0.445445,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3818
181,0,4,5,134.659546,0.384752,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3819
181,0,4,6,133.01886,0.428301,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3820
181,0,4,7,133.499725,0.366546,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3821
181,0,4,8,133.86441,0.359515,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3822
181,0,4,9,130.344727,0.344357,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3823
181,0,4,10,138.253998,0.405397,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3824
181,0,4,11,138.23912,0.389271,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3825
181,0,4,12,140.082077,0.455501,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3826
181,0,4,13,136.148361,0.414703,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3827
181,0,4,14,140.884048,0.461857,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3828
181,0,4,15,137.766754,0.416891,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3829
181,0,4,16,137.193253,0.39568,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3830
181,0,4,17,136.120346,0.372875,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3831
181,0,4,18,137.98201,0.384014,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3832
181,0,4,19,137.608582,0.388534,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3833
181,0,4,20,137.521042,0.406,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3834
181,0,4,21,135.005005,0.408713,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3835
181,0,4,22,136.820343,0.414578,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3836
181,0,4,23,135.209213,0.382227,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3837
181,0,4,24,139.344376,0.404453,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3838
181,0,4,25,135.368103,0.387212,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3839
181,0,4,26,136.387466,0.415432,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3840
181,0,4,27,134.748932,0.385596,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3841
181,0,4,28,136.769592,0.456619,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3842
181,0,4,29,134.127808,0.4299,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3843
181,0,4,30,136.061737,0.47358,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3844
181,0,4,31,134.928619,0.453682,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3845
181,0,5,1,130.814163,0.613424,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3846
181,0,5,2,135.143112,0.47861,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3847
181,0,5,3,133.063416,0.548048,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3848
181,0,5,4,134.189911,0.439953,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3849
181,0,5,5,130.279816,0.44304,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3850
181,0,5,6,134.213654,0.45598,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3851
181,0,5,7,129.716736,0.439196,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3852
181,0,5,8,131.429245,0.403903,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3853
181,0,5,9,130.58876,0.39033,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3854
181,0,5,10,131.084839,0.368499,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3855
181,0,5,11,134.600739,0.458393,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3856
181,0,5,12,137.278931,0.357345,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3857
181,0,5,13,132.618973,0.432317,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3858
181,0,5,14,129.116943,0.345169,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3859
181,0,5,15,132.858887,0.435748,not_flagged,,ding,automatic_daily_fit,NmipConstantsDay181.txt,/Users/dchenmac/dchen/service/Run23_live/EpdCalibration-apple/projects/2023_AuAu_200GeV/data/derived/daily_observations_primary.csv,3860
