period_start,period_end,ew,pp,tt,calibration_mpv,constant_error,offset,status,qa_flag,source_qa,segment_reason,calibration_source,source_artifact,notes
190,206,0,5,17,133.77301704124977,0.07619654280861773,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,18,131.4882440876749,0.06917182834074319,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,19,130.4556129109372,0.06680877632424062,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,20,132.23022225811778,0.06662996855974684,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,21,134.2850245012555,0.07381284702504746,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,22,134.46759805051815,0.06871739941835141,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,23,131.79041750276917,0.0761427298067378,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,24,134.33310479289287,0.07156209431860587,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,25,129.45114654897478,0.08192663944327763,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,26,132.67452895806534,0.07310395663562845,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,27,131.59174316290597,0.0778347514764932,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,28,132.9222172978554,0.07673333799852396,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,29,129.93327973336136,0.07948232005698498,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,30,133.80525909605296,0.07550183249560039,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,5,31,132.7762919433537,0.08261788741324692,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,1,123.99578637156203,0.2352509838707003,0,provisional,different_from_nominal,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,2,116.47281865964204,0.2892078424420709,0,provisional,different_from_nominal,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,3,123.06984961330153,0.19258730313813427,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,4,130.443463051951,0.09712472182768968,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,5,123.05362548014728,0.15665201352426367,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,6,130.44131119166425,0.08040391163048133,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,7,131.23255520281666,0.07922856948734125,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,8,130.80603465706318,0.0631222465243037,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,9,129.3367601741744,0.07144697152446765,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,12,134.57076324969583,0.07476552233108384,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,13,135.21087293257156,0.07637417382049612,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,14,134.81721951951428,0.07531563804669827,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,15,137.9953082302829,0.07252758942431481,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,16,134.61250035042826,0.07015159933459646,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,17,135.57139265917297,0.07508528601764441,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,18,134.2095624371652,0.0725310026164271,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,19,131.19227632432683,0.07709828936353452,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,20,135.72820841578314,0.06904126077764756,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,21,133.84592200520515,0.0757486084519267,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,22,138.32285270205074,0.07210962647002704,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,23,134.0019083704623,0.06905042111843013,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,24,133.47639210896867,0.07502688578035277,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,25,133.5664462644681,0.07750577370621736,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,26,133.2414354798845,0.07451386832005355,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,27,129.31586208622684,0.09334618413032215,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,28,135.51142034608156,0.07679222465369902,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,29,131.57165781868014,0.08065662043251876,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,30,130.256475536813,0.08467503825187457,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,6,31,133.29088043353502,0.07903841031598322,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,1,128.541047480112,0.12677026428189114,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,2,128.0877390584628,0.12221832851403232,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,3,128.16746898230224,0.11531815452033374,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,4,130.134484470757,0.08485352610090603,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,5,129.71650825899172,0.08037535090276392,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,6,129.63131482352057,0.08048980839215761,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,7,128.85998921482064,0.07802293953093897,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,8,131.66148481894257,0.06677514225927807,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,9,128.67947410793562,0.06668821993053416,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,10,133.92884298175136,0.0726010019779079,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,11,136.4893207127725,0.07545991014798044,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,12,132.38163447633062,0.07136727793335783,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,13,134.6728135558667,0.07592043539563158,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,14,137.63568036706613,0.07230995667683,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,15,134.90972725972694,0.073426751854829,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,16,136.4723759288774,0.07006778033768833,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,17,134.96628058281144,0.07209461916874091,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,18,135.2162180369859,0.07466823767631436,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,19,135.05901283261943,0.06829674014062254,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,20,136.03065674567827,0.07437812258107218,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,21,135.37719162062317,0.07909015081709374,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,22,137.14118158375962,0.07262050752397219,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,23,134.9465109672728,0.07810406822919898,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,24,133.28005618889713,0.07189834367570291,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,25,129.9482058854448,0.0739077097001349,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,26,135.4095188237755,0.07130349512391393,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,27,133.6196685700698,0.07803856474893556,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,28,135.81666173795753,0.07681413237150672,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,29,134.6706645145692,0.08493639715908254,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,30,136.04867714736307,0.08284017058203647,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,7,31,129.0154735767181,0.09164276317085966,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,1,133.62251677240897,0.09820002046646964,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,2,128.06251204622592,0.12010926966924049,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,3,133.0795675229672,0.09244214850572431,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,4,129.92874695373465,0.08114961843618106,0,provisional,large_chi2_ndf,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,5,129.9841581529319,0.0796448102339669,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,6,130.1349157342265,0.07278402826795748,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,7,132.60730729066114,0.07206358609241206,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,8,131.02926076917169,0.06318597991314451,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,9,131.09921591979924,0.06356927686250245,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,10,140.39964209817333,0.07162935609861873,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,11,138.26479608056695,0.07122686713994708,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,12,140.24870339010855,0.07386447747923854,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,13,137.65759988701274,0.07268962488943057,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,14,139.726029903814,0.07442143401030747,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,15,139.2374384162526,0.0745218418349721,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,16,140.1598640301997,0.07481065758633809,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,17,137.18823212726525,0.07268320504999674,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,18,138.02417849431495,0.07666508300779537,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,19,135.41037801075905,0.07466649225661329,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,20,138.4766725389959,0.07452146260078722,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,21,136.5907363021555,0.0760897395188779,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,22,139.817855776148,0.07795110112454502,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,23,136.5133611045279,0.07442863862770371,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,24,134.9830092942134,0.07288042875663268,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
190,206,0,8,25,132.708480960833,0.07351175960063279,0,provisional,,data/derived/qa/qa_190_206_review_v6/period_qa.csv,,period_qa,,diagnostic_only; no_auto_accept; no_auto_split
